=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.05.17 18:11:32 =~=~=~=~=~=~=~=~=~=~=~=
7343,54.00
7355,55.00
7368,54.00
7380,58.00
7393,62.00
7405,52.00
7418,50.00
7430,57.00
7443,53.00
7455,54.00
7468,55.00
7480,62.00
7493,55.00
7505,54.00
7518,50.00
7530,55.00
7543,52.00
7555,56.00
7568,49.00
7580,56.00
7593,46.00
7605,49.00
7618,50.00
7630,55.00
7643,54.00
7655,50.00
7668,55.00
7680,91.00
7693,32.00
7705,39.00
7718,29.00
7730,33.00
7743,28.00
7755,29.00
7768,30.00
7780,40.00
7793,30.00
7806,39.00
7818,48.00
7830,72.00
7843,72.00
7855,73.00
7868,70.00
7880,67.00
7893,64.00
7906,63.00
7918,57.00
7930,65.00
7943,61.00
7955,55.00
7968,62.00
7980,64.00
7993,62.00
8006,62.00
8018,57.00
8030,64.00
8043,55.00
8055,55.00
8068,60.00
8080,57.00
8093,57.00
8106,53.00
8118,53.00
8130,60.00
8143,55.00
8155,52.00
8168,57.00
8180,60.00
8193,48.00
8205,51.00
8218,55.00
8230,63.00
8243,60.00
8255,57.00
8267,73.00
8280,87.00
8293,41.00
8305,36.00
8318,29.00
8330,31.00
8343,29.00
8355,31.00
8367,31.00
8380,33.00
8392,26.00
8405,46.00
8418,61.00
8430,94.00
8443,79.00
8455,79.00
8467,79.00
8480,81.00
8492,70.00
8505,72.00
8518,78.00
8530,69.00
8543,69.00
8555,70.00
8567,69.00
8580,75.00
8592,64.00
8605,72.00
8618,68.00
8630,72.00
8643,67.00
8655,73.00
8667,68.00
8680,68.00
8692,61.00
8705,65.00
8717,62.00
8730,64.00
8743,49.00
8755,67.00
8768,63.00
8780,65.00
8792,60.00
8805,63.00
8817,64.00
8831,66.00
8843,62.00
8855,60.00
8867,27.00
8880,26.00
8892,21.00
8905,28.00
8917,24.00
8931,24.00
8943,18.00
8955,28.00
8967,24.00
8980,28.00
8992,20.00
9005,25.00
9017,32.00
9031,48.00
9043,50.00
9055,84.00
9067,85.00
9080,85.00
9092,62.00
9105,74.00
9117,67.00
9131,67.00
9143,54.00
9155,61.00
9167,64.00
9180,67.00
9192,62.00
9205,68.00
9217,69.00
9230,63.00
9243,62.00
9255,66.00
9268,61.00
9280,66.00
9292,61.00
9305,64.00
9317,63.00
9330,74.00
9343,57.00
9355,60.00
9367,61.00
9380,61.00
9392,56.00
9405,56.00
9417,60.00
9430,64.00
9443,51.00
9455,52.00
9467,74.00
9480,54.00
9493,32.00
9505,27.00
9517,27.00
9530,25.00
9545,24.00
9555,33.00
9567,30.00
9580,26.00
9592,20.00
9605,34.00
9617,29.00
9630,28.00
9644,26.00
9655,58.00
9667,80.00
9680,76.00
9692,68.00
9705,66.00
9718,68.00
9730,63.00
9743,57.00
9755,66.00
9767,61.00
9780,62.00
9792,56.00
9805,63.00
9817,64.00
9830,63.00
9843,62.00
9855,61.00
9867,64.00
9880,65.00
9892,61.00
9905,61.00
9917,64.00
9930,64.00
9943,63.00
9956,66.00
9967,66.00
9980,55.00
9992,61.00
10005,66.00
10018,66.00
10032,74.00
10046,57.00
10060,31.00
10073,43.00
10086,36.00
10100,33.00
10113,29.00
10127,28.00
10140,38.00
10155,29.00
10167,46.00
10181,62.00
10195,62.00
10208,91.00
10222,90.00
10235,73.00
10249,86.00
10263,77.00
10276,75.00
10289,77.00
10303,76.00
10316,77.00
10330,77.00
10344,72.00
10358,69.00
10371,68.00
10384,69.00
10398,81.00
10411,68.00
10425,75.00
10438,76.00
10452,69.00
10466,73.00
10479,69.00
10492,68.00
10506,70.00
10519,72.00
10533,72.00
10547,64.00
10560,66.00
10574,65.00
10587,69.00
10601,77.00
10615,42.00
10628,21.00
10641,28.00
10655,32.00
10670,28.00
10682,31.00
10696,27.00
10709,26.00
10723,30.00
10736,32.00
10750,42.00
10763,38.00
10779,56.00
10790,84.00
10804,91.00
10817,90.00
10831,82.00
10845,77.00
10858,80.00
10873,74.00
10885,74.00
10899,69.00
10912,69.00
10926,73.00
10939,76.00
10953,81.00
10966,82.00
10981,76.00
10993,73.00
11007,76.00
11021,66.00
11034,69.00
11048,76.00
11061,72.00
11075,73.00
11089,70.00
11102,74.00
11115,75.00
11129,61.00
11142,65.00
11156,63.00
11169,108.00
11185,31.00
11198,19.00
11211,18.00
11225,20.00
11238,18.00
11252,24.00
11265,18.00
11280,16.00
11292,21.00
11306,28.0
