=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.05.17 18:19:50 =~=~=~=~=~=~=~=~=~=~=~=
9168,7.00
9180,2.00
9192,5.00
9203,10.00
9215,6.00
9227,13.00
9239,10.00
9252,12.00
9264,1.00
9276,9.00
9288,7.00
9299,4.00
9310,6.00
9321,9.00
9333,9.00
9344,9.00
9356,6.00
9367,9.00
9379,4.00
9391,2.00
9402,9.00
9413,2.00
9425,10.00
9437,13.00
9450,4.00
9461,9.00
9472,4.00
9484,8.00
9496,2.00
9507,5.00
9518,8.00
9530,5.00
9541,6.00
9553,7.00
9564,3.00
9576,12.00
9588,7.00
9600,6.00
9611,5.00
9622,4.00
9634,7.00
9646,5.00
9657,5.00
9668,7.00
9680,5.00
9691,6.00
9703,8.00
9714,3.00
9726,6.00
9737,7.00
9749,6.00
9760,5.00
9771,12.00
9784,10.00
9796,7.00
9809,7.00
9819,6.00
9831,3.00
9842,7.00
9854,12.00
9866,5.00
9878,9.00
9889,5.00
9901,5.00
9913,2.00
9923,4.00
9935,6.00
9947,3.00
9958,5.00
9969,6.00
9981,2.00
9992,5.00
10005,4.00
10016,4.00
10029,5.00
10041,4.00
10054,19.00
10067,14.00
10081,0.00
10093,9.00
10106,9.00
10118,19.00
10132,6.00
10144,5.00
10157,6.00
10169,8.00
10182,2.00
10194,5.00
10207,7.00
10219,9.00
10232,5.00
10244,12.00
10258,3.00
10270,9.00
10283,4.00
10295,9.00
10308,5.00
10321,5.00
10333,5.00
10345,12.00
10359,8.00
10371,15.00
10385,8.00
10397,1.00
10410,10.00
10425,4.00
10436,10.00
10450,4.00
10462,6.00
10474,5.00
10487,14.00
10501,3.00
10513,4.00
10527,13.00
10539,13.00
10553,10.00
10566,4.00
10579,8.00
10591,6.00
10604,20.00
10617,6.00
10630,3.00
10642,8.00
10655,14.00
10669,10.00
10682,2.00
10694,6.00
10707,7.00
10719,9.00
10732,4.00
10744,7.00
10757,5.00
10769,12.00
